timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitedscore,happyscore,calmscore,anxiousscore,sadscore,angryscore,hungerscore,tiredscore,boredscore
2016-05-02 18:15:00,99,26,1.6,0.000166,86.9,81.5,0,2,8,2,0,0,0,0,0
2016-05-02 18:16:00,94,31,1.6,0.000149,86.9,82.4,0,2,8,2,0,0,0,0,0
2016-05-02 18:17:00,98,33,1.8,0.000148,86.9,82.4,0,2,8,2,0,0,0,0,0
2016-05-02 18:18:00,90,10,1.1,0.000175,87.8,82.4,0,2,8,2,0,0,0,0,0
2016-05-02 18:19:00,87,0,1,0.000189,87.8,82.4,0,2,8,2,0,0,0,0,0
2016-05-02 18:20:00,90,24,1.2,0.000183,87.8,82.4,0,2,8,2,0,0,0,0,0
2016-05-02 18:21:00,89,14,1.2,0.000193,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:22:00,89,7,1.2,0.000204,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:23:00,83,0,1,0.000186,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:24:00,76,10,1,0.000182,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:25:00,82,17,1.2,0.000189,87.8,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:26:00,101,29,1.9,0.000201,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:27:00,116,23,3.8,0.000195,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:28:00,121,14,4.2,0.000141,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:29:00,101,24,1.6,0.000148,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:30:00,101,8,1.7,0.000139,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:31:00,95,0,1.5,0.000158,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:32:00,107,0,1.8,0.000163,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:33:00,91,0,1.4,0.000152,87.8,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:34:00,100,11,1.7,0.000153,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:35:00,102,8,1.7,0.000147,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:36:00,105,18,1.9,0.000133,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:37:00,100,0,1.8,0.000129,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:38:00,93,8,1.6,0.000123,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:39:00,103,39,2.1,0.000126,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:40:00,103,26,2,0.00013,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:41:00,104,15,1.6,0.000107,88.7,82.4,0,2,8,2,0,0,0,0,0
2016-05-02 18:42:00,87,7,1.3,0.00014,88.7,82.4,0,2,8,2,0,0,0,0,0
2016-05-02 18:43:00,84,18,1.1,0.000149,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:44:00,90,9,1.4,0.000108,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:45:00,100,0,1.6,0.000137,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:46:00,96,9,1.5,0.000117,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:47:00,90,18,1.5,0.000139,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:48:00,96,27,1.6,0.000137,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:49:00,97,18,1.7,0.000129,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:50:00,104,52,2,0.000118,88.7,83.3,0,2,8,2,0,0,0,0,0
2016-05-02 18:51:00,92,11,1.3,0.000114,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:52:00,100,34,1.8,0.0001,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:53:00,93,0,1.4,0.0000959,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:54:00,91,0,1.3,0.0000975,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:55:00,103,27,1.8,0.0000917,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 18:56:00,93,0,1.7,0.0000839,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:57:00,95,0,1.6,0.0000907,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:58:00,94,0,1.4,0.0000969,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 18:59:00,98,26,1.5,0.0000953,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:00:00,97,37,1.7,0.000106,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:01:00,103,7,1.9,0.000113,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:02:00,98,0,1.9,0.0000897,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:03:00,93,21,1.7,0.0000959,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:04:00,93,0,1.4,0.000104,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:05:00,93,0,1.4,0.0000986,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:06:00,87,0,1.4,0.0000892,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:07:00,75,0,1,0.0000887,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:08:00,84,23,1.2,0.0000897,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:09:00,97,0,1.6,0.0000986,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:10:00,91,9,1.2,0.0000927,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:11:00,84,5,1.1,0.000105,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:12:00,77,0,1,0.000108,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:13:00,78,14,1.1,0.00011,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:14:00,98,17,1.8,0.000111,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:15:00,102,27,1.3,0.000101,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:16:00,77,0,1.1,0.000106,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:17:00,88,7,1.3,0.000125,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:18:00,86,39,1.2,0.000124,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:19:00,94,15,1.5,0.000116,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:20:00,88,23,1.2,0.000135,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:21:00,95,23,1.7,0.000125,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:22:00,88,0,1.2,0.000114,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:23:00,81,22,1.1,0.000116,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:24:00,93,0,1.3,0.000106,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:25:00,98,6,1.7,0.000106,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:26:00,103,0,1.7,0.000115,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:27:00,93,0,1.1,0.000115,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:28:00,85,0,1,0.00011,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:29:00,87,0,1,0.000113,89.6,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:30:00,79,0,1,0.000117,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:31:00,79,0,0.9,0.000108,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:32:00,80,0,1,0.000116,88.7,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:33:00,80,0,0.9,0.000112,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:34:00,77,0,1,0.000113,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:35:00,75,0,1,0.000115,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:36:00,71,0,0.9,0.000121,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:37:00,68,0,1,0.000119,88.7,84.2,0,2,8,2,0,0,0,0,0
2016-05-02 19:38:00,69,0,0.9,0.000127,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:39:00,67,0,1,0.000123,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:40:00,70,0,0.9,0.000118,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:41:00,62,0,0.9,0.000126,89.6,85.1,0,2,8,2,0,0,0,0,0
2016-05-02 19:42:00,66,0,1,0.000134,89.6,87.8,0,0,0,0,0,0,0,0,0
2016-05-02 19:43:00,80,0,1,0.000144,89.6,89.6,0,0,0,0,0,0,0,0,0
2016-05-02 19:44:00,97,13,1.4,0.00014,90.5,89.6,0,0,0,0,0,0,0,0,0
2016-05-02 19:45:00,91,0,1.5,0.000141,90.5,87.8,0,0,0,0,0,0,0,0,0
2016-05-02 19:46:00,89,17,1.2,0.000137,90.5,86.9,0,0,0,0,0,0,0,0,0
2016-05-02 19:47:00,83,0,1.1,0.000124,90.5,86,0,0,0,0,0,0,0,0,0
2016-05-02 19:48:00,74,0,0.9,0.000124,89.6,86,0,0,0,0,0,0,0,0,0
2016-05-02 19:49:00,75,0,1,0.00012,89.6,86,0,0,0,0,0,0,0,0,0
2016-05-02 19:50:00,73,0,0.9,0.00012,89.6,86,0,0,0,0,0,0,0,0,0
2016-05-02 19:51:00,68,0,1,0.000114,89.6,86,0,0,0,0,0,0,0,0,0
2016-05-02 19:52:00,71,0,0.9,0.000108,89.6,86,0,0,0,0,0,0,0,0,0
2016-05-02 19:53:00,78,0,1,0.000113,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 19:54:00,83,0,0.9,0.00011,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 19:55:00,84,0,1.1,0.000113,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 19:56:00,99,0,1.4,0.000104,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 19:57:00,88,0,1.1,0.000109,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 19:58:00,87,29,1.3,0.000106,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 19:59:00,75,0,1,0.000126,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:00:00,68,0,0.9,0.000119,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:01:00,71,0,1,0.000113,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:02:00,76,0,0.9,0.000111,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:03:00,75,0,0.9,0.000114,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:04:00,74,0,1,0.00012,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:05:00,72,0,1,0.000111,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:06:00,87,60,1.3,0.000117,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:07:00,92,2,1.2,0.00012,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:08:00,100,11,1.6,0.000121,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:09:00,98,0,1.8,0.000109,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:10:00,89,0,1,0.000125,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:11:00,78,0,0.9,0.000121,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:12:00,70,0,1,0.000118,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:13:00,71,0,0.9,0.000116,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:14:00,82,0,1.1,0.0001,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:15:00,81,0,1,0.000108,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:16:00,81,0,1,0.000115,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:17:00,88,0,1,0.000107,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:18:00,86,0,1,0.000113,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:19:00,92,17,1.2,0.000106,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:20:00,83,0,1,0.000122,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:21:00,81,0,0.9,0.000113,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:22:00,78,0,1,0.000111,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:23:00,82,9,0.9,0.000113,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:24:00,73,0,1,0.000117,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:25:00,75,0,1,0.000128,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:26:00,84,0,1,0.000135,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:27:00,80,0,1.3,0.000116,88.7,86.9,0,0,0,0,0,0,0,0,0
2016-05-02 20:28:00,97,0,1.3,0.000137,88.7,86.9,0,0,0,0,0,0,0,0,0
2016-05-02 20:29:00,82,0,1,0.000132,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:30:00,92,0,1.1,0.000129,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:31:00,86,0,1,0.000122,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:32:00,89,0,1.1,0.000122,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:33:00,87,0,1.1,0.000131,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:34:00,88,9,1.1,0.000136,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:35:00,77,0,1,0.000148,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:36:00,109,58,3.1,0.00014,89.6,86,0,0,0,0,0,0,0,0,0
2016-05-02 20:37:00,110,51,2.3,0.000142,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:38:00,96,0,1.4,0.00016,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:39:00,112,0,3.2,0.000548,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:40:00,124,0,4.8,0.00442,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:41:00,128,0,5.1,0.0145,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:42:00,109,0,2.6,0.0402,87.8,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:43:00,110,7,2.6,0.0364,87.8,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:44:00,131,0,5.3,0.0398,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:45:00,119,115,4.7,0.0582,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:46:00,144,13,6.4,0.0477,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:47:00,131,12,5.3,0.103,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:48:00,143,99,6.8,0.164,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:49:00,153,88,6.2,0.193,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:50:00,148,8,6.3,0.358,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:51:00,127,0,5.1,0.459,88.7,84.2,0,0,0,0,0,0,0,0,0
2016-05-02 20:52:00,122,7,4.7,0.772,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:53:00,126,63,5.2,1.41,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:54:00,157,49,7.5,1.88,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:55:00,133,0,5.5,2.2,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:56:00,148,6,6.6,2.58,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:57:00,140,30,6.1,3.39,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:58:00,153,23,7.1,3.82,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 20:59:00,138,72,6.3,2.24,89.6,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 21:00:00,133,73,5.6,1.53,89.6,84.2,2,0,0,3,0,0,0,0,0
2016-05-02 21:01:00,143,0,6.1,3.62,89.6,84.2,2,0,0,3,0,0,0,0,0
2016-05-02 21:02:00,148,9,5.5,4.69,89.6,84.2,2,0,0,3,0,0,0,0,0
2016-05-02 21:03:00,145,0,6.1,6.02,88.7,84.2,2,0,0,3,0,0,0,0,0
2016-05-02 21:04:00,131,0,5.2,3.74,88.7,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:05:00,127,0,5,6.16,89.6,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:06:00,124,68,5,6.65,89.6,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:07:00,132,0,5.2,3.31,89.6,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:08:00,138,38,5.5,3.89,88.7,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:09:00,145,111,6.2,4.85,88.7,84.2,2,0,0,3,0,0,0,0,0
2016-05-02 21:10:00,135,66,3.6,2.44,88.7,83.3,2,0,0,3,0,0,0,0,0
2016-05-02 21:11:00,132,0,5.2,3.91,87.8,83.3,2,0,0,3,0,0,0,0,0
2016-05-02 21:12:00,125,0,4.9,2.19,87.8,83.3,2,0,0,3,0,0,0,0,0
2016-05-02 21:13:00,119,0,4.2,2.98,87.8,83.3,2,0,0,3,0,0,0,0,0
2016-05-02 21:14:00,117,6,3.8,2.35,88.7,84.2,2,0,0,3,0,0,0,0,0
2016-05-02 21:15:00,110,0,2.5,4.11,88.7,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:16:00,114,0,2.7,2.6,88.7,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:17:00,112,0,2.4,1.95,88.7,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:18:00,117,0,3.9,1.34,88.7,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:19:00,105,0,1.5,0.119,88.7,85.1,2,0,0,3,0,0,0,0,0
2016-05-02 21:20:00,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0
2016-05-02 21:21:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:22:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:23:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:24:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:25:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:26:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:27:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:28:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:29:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:30:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:31:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:32:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:33:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:34:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:35:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:36:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:37:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:38:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:39:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:40:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:41:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:42:00,0,0,0.8,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:43:00,0,0,1,0,88.7,85.1,0,0,3,1,0,0,0,0,0
2016-05-02 21:44:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:45:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:46:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:47:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:48:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:49:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:50:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:51:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:52:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:53:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:54:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:55:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:56:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:57:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:58:00,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 21:59:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 22:00:00,0,0,0.9,0,0,0,0,0,3,1,0,0,0,0,0
2016-05-02 22:01:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:02:00,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:03:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:04:00,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:05:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:06:00,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:07:00,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:08:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:09:00,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:10:00,135,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02 22:11:00,123,0,4.7,0.000114,83.3,82.4,0,0,0,0,0,0,0,0,0
2016-05-02 22:12:00,104,0,2.3,0.0000545,86.9,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:13:00,79,0,1,0.0000524,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:14:00,86,0,1,0.0000516,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:15:00,86,0,1,0.0000548,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:16:00,83,0,1,0.000056,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:17:00,79,0,0.9,0.0000557,87.8,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:18:00,83,0,1,0.0000554,87.8,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:19:00,80,0,0.9,0.0000583,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:20:00,82,0,1,0.0000567,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:21:00,83,0,0.9,0.0000563,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:22:00,84,0,1,0.0000527,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:23:00,83,0,1,0.0000539,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:24:00,86,0,1,0.0000539,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:25:00,81,0,0.9,0.0000527,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:26:00,82,0,1,0.0000527,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:27:00,75,0,0.9,0.0000576,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:28:00,72,0,1,0.0000563,88.7,86.9,0,0,0,0,0,0,0,0,0
2016-05-02 22:29:00,77,0,0.9,0.0000545,88.7,86.9,0,0,0,0,0,0,0,0,0
2016-05-02 22:30:00,79,0,1,0.0000542,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:31:00,80,9,1,0.0000539,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:32:00,85,8,1.1,0.000056,88.7,86.9,0,0,0,0,0,0,0,0,0
2016-05-02 22:33:00,79,7,1,0.0000573,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:34:00,72,0,1,0.0000551,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:35:00,77,0,0.9,0.0000545,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:36:00,82,0,1,0.0000524,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:37:00,91,0,1,0.0000545,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:38:00,81,0,0.9,0.0000539,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:39:00,82,0,1,0.0000563,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:40:00,84,0,1,0.0000545,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:41:00,93,0,1,0.0000539,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:42:00,98,0,1.3,0.0000536,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:43:00,82,0,0.9,0.0000521,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:44:00,75,0,1,0.0000545,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:45:00,81,0,1,0.0000539,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:46:00,82,0,0.9,0.0000557,87.8,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:47:00,88,8,1.2,0.0000586,87.8,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:48:00,79,0,1,0.0000619,87.8,86.9,0,0,0,0,0,0,0,0,0
2016-05-02 22:49:00,72,0,0.9,0.0000563,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:50:00,76,0,1,0.0000579,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:51:00,80,13,1.1,0.0000573,88.7,86,0,0,0,0,0,0,0,0,0
2016-05-02 22:52:00,76,13,1,0.000056,88.7,85.1,0,0,0,0,0,0,0,0,0
2016-05-02 22:53:00,86,0,0.9,0.0000557,88.7,86,0,0,0,0,0,0,0,0,0
