timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,emoji,hungry,tired,bored,exercise,thesis,sally,barb,sol,arash,work,home
2016-04-22 14:31:00,100,0,2,0.04,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:32:00,102,0,2.1,0.03,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:33:00,91,21,1.7,0.01,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:34:00,109,37,3.5,0.01,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:35:00,98,43,2.1,0.01,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:36:00,100,21,2.2,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:37:00,98,7,2,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:38:00,97,0,2,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:39:00,99,0,1.9,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:40:00,98,0,1.9,0,88.7,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:41:00,98,0,2,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:42:00,95,0,1.9,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:43:00,98,9,1.9,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:44:00,92,0,1.6,0.01,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:45:00,95,0,1.8,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:46:00,93,0,1.8,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:47:00,96,63,2.1,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:48:00,101,30,2.2,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:49:00,103,6,2.4,0.01,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:50:00,99,0,1.8,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:51:00,96,0,2,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:52:00,107,27,2.8,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:53:00,111,50,4.3,0.12,89.6,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:54:00,105,0,2.5,0.05,89.6,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:55:00,105,0,2.5,0.03,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:56:00,98,0,1.8,0,88.7,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:57:00,102,0,2,0,89.6,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:58:00,104,0,2.3,0,89.6,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 14:59:00,101,0,2,0,89.6,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:00:00,101,0,2,0,89.6,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:01:00,98,0,1.9,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:02:00,99,0,2,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:03:00,97,0,1.9,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:04:00,94,0,1.7,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:05:00,97,0,1.7,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:06:00,98,0,1.9,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:07:00,101,0,2.1,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:08:00,96,0,1.8,0,90.5,88.7,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:09:00,92,0,1.6,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:10:00,96,0,1.7,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:11:00,95,0,1.8,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:12:00,90,0,1.5,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:13:00,93,0,1.7,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:14:00,95,0,1.7,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:15:00,91,0,1.6,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:16:00,96,0,1.8,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:17:00,100,0,2.1,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:18:00,105,0,3,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:19:00,95,0,1.7,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:20:00,99,0,1.9,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:21:00,96,0,1.7,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:22:00,92,0,1.8,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:23:00,95,0,1.7,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:24:00,96,0,1.7,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:25:00,97,0,1.9,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:26:00,93,0,1.8,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:27:00,94,0,1.7,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:28:00,97,0,1.8,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:29:00,101,0,2.4,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:30:00,97,0,1.7,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:31:00,99,0,1.9,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:32:00,99,0,1.9,0,90.5,88.7,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:33:00,97,32,2,0,90.5,88.7,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:34:00,99,0,2,0,90.5,87.8,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:35:00,97,6,1.9,0,90.5,86.9,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:36:00,95,25,2,0,90.5,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:37:00,101,3,2,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:38:00,100,9,2.1,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:39:00,104,58,2.5,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:40:00,107,0,2.3,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:41:00,118,53,6.1,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:42:00,98,0,2.1,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:43:00,98,0,2.2,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:44:00,109,9,3.2,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:45:00,96,0,1.7,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:46:00,107,8,2.8,0,88.7,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:47:00,103,0,2,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:48:00,105,10,2.8,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:49:00,105,88,2.8,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:50:00,119,90,5.8,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:51:00,111,37,4.5,0,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:52:00,98,0,1.8,0,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:53:00,100,0,1.9,0,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:54:00,103,0,2.2,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:55:00,103,18,2.1,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:56:00,104,25,2.6,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:57:00,112,34,4.5,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:58:00,109,9,2.9,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 15:59:00,103,15,2.1,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:00:00,100,0,1.9,0,88.7,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:01:00,99,0,2,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:02:00,102,6,2.6,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:03:00,110,0,3.2,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:04:00,108,0,3.6,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:05:00,104,0,2.1,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:06:00,116,10,6,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:07:00,120,69,6.2,0.02,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:08:00,116,111,5,0.01,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:09:00,114,5,5.1,0,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:10:00,119,0,5.2,0.01,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:11:00,113,0,5,0.02,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:12:00,108,0,2.6,0.02,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:13:00,109,0,3.5,0.02,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:14:00,104,0,2.2,0.06,87.8,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:15:00,115,0,5.6,0.04,87.8,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:16:00,108,7,3.4,0.02,87.8,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:17:00,112,0,4.3,0.03,87.8,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:18:00,111,0,4,0.01,87.8,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:19:00,115,6,5.3,0.04,87.8,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:20:00,110,12,3.6,0.05,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:21:00,109,0,3.4,0.06,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:22:00,112,0,4.7,0.05,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:23:00,112,0,4.7,0.02,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:24:00,115,0,5.5,0.01,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:25:00,119,46,6.4,0.01,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:26:00,108,0,3.2,0.07,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:27:00,103,17,2.6,0.03,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:28:00,109,11,3.6,0.03,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:29:00,110,6,3.6,0.04,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:30:00,113,0,5,0.03,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:31:00,113,0,4.9,0.03,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:32:00,115,14,5.4,0.07,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:33:00,136,10,7.8,0.12,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:34:00,124,44,6.8,0.44,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:35:00,121,41,6.1,0.49,88.7,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:36:00,115,41,5.6,0.36,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:37:00,108,21,3.2,0.27,87.8,82.4,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:38:00,117,22,6.1,0.36,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:39:00,119,58,6.2,0.46,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:40:00,125,96,6.9,0.36,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:41:00,111,128,4.5,0.45,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:42:00,127,124,7.1,0.01,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:43:00,136,85,7.8,0.01,87.8,82.4,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:44:00,113,127,4.6,0.34,87.8,81.5,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:45:00,123,81,6.6,0.72,87.8,81.5,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:46:00,124,123,6.9,0.49,87.8,82.4,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:47:00,125,71,6.8,0.45,87.8,82.4,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:48:00,129,28,7.2,0.51,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:49:00,114,0,4.7,0.66,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:50:00,117,0,6,1.02,87.8,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:51:00,117,0,5.8,1.17,88.7,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:52:00,107,0,2.8,0.64,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:53:00,109,0,3.4,0.36,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:54:00,114,0,4.8,0.5,88.7,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:55:00,103,0,2.4,0.77,88.7,83.3,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:56:00,107,0,2.1,0.96,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:57:00,107,7,2.5,0.88,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:58:00,100,102,2.1,0.66,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 16:59:00,133,106,7.3,0.29,88.7,84.2,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 17:00:00,136,121,7.9,0.19,88.7,82.4,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2016-04-22 17:01:00,123,87,6.6,0.17,88.7,82.4,no_mouth,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
